2025-10-28 09:24:22.751 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-10-28 09:24:30.175 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-10-28 09:24:30.503 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@5145bdc1
2025-10-28 09:24:30.506 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-10-28 09:24:30.896 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-10-28 09:24:30.995 [restartedMain] INFO  io.undertow - starting server: Undertow - 2.3.12.Final
2025-10-28 09:24:31.013 [restartedMain] INFO  org.xnio - XNIO version 3.8.8.Final
2025-10-28 09:24:31.030 [restartedMain] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.8.Final
2025-10-28 09:24:31.081 [restartedMain] INFO  org.jboss.threads - JBoss Threads version 3.5.0.Final
2025-10-28 09:24:31.621 [restartedMain] INFO  o.s.boot.web.embedded.undertow.UndertowWebServer - Undertow started on port 8010 (http)
2025-10-28 09:24:31.636 [restartedMain] INFO  org.bem.iot.BemiotApplication - Started BemiotApplication in 9.541 seconds (process running for 12.81)
2025-10-28 09:24:38.197 [XNIO-1 task-2] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-10-28 09:24:38.197 [XNIO-1 task-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-10-28 09:24:38.200 [XNIO-1 task-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2025-10-28 09:41:55.287 [XNIO-1 task-4] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [0] in public void org.bem.iot.controller.DeviceController.addDevice(org.bem.iot.model.device.Device): [Field error in object 'device' on field 'groupId': rejected value [0]; codes [DeviceGroupIdVerify.device.groupId,DeviceGroupIdVerify.groupId,DeviceGroupIdVerify.java.lang.Integer,DeviceGroupIdVerify]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [device.groupId,groupId]; arguments []; default message [groupId]]; default message [设备分组不存在]] ]
2025-10-28 09:42:12.278 [SpringApplicationShutdownHook] INFO  io.undertow - stopping server: Undertow - 2.3.12.Final
2025-10-28 09:42:12.289 [SpringApplicationShutdownHook] INFO  io.undertow.servlet - Destroying Spring FrameworkServlet 'dispatcherServlet'
2025-10-28 09:42:12.444 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-10-28 09:42:12.449 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-10-28 09:42:19.831 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-10-28 09:42:19.870 [restartedMain] INFO  org.bem.iot.BemiotApplication - Starting BemiotApplication using Java 17.0.15 with PID 12728 (D:\www\AIOT\bemiot\bemiot\out\production\classes started by bemjsy in D:\www\AIOT\bemiot\bemiot)
2025-10-28 09:42:19.871 [restartedMain] INFO  org.bem.iot.BemiotApplication - The following 1 profile is active: "dev"
2025-10-28 09:42:19.917 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-10-28 09:42:19.917 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-10-28 09:42:20.835 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-10-28 09:42:20.836 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2025-10-28 09:42:20.860 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20 ms. Found 0 JDBC repository interfaces.
2025-10-28 09:42:20.874 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-10-28 09:42:20.875 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-10-28 09:42:20.889 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6 ms. Found 0 Redis repository interfaces.
2025-10-28 09:42:21.356 [restartedMain] WARN  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisCacheConfig' of type [org.bem.iot.config.RedisCacheConfig$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [projectingArgumentResolverBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-10-28 09:42:21.626 [restartedMain] WARN  io.undertow.websockets.jsr - UT026010: Buffer pool was not set on WebSocketDeploymentInfo, the default pool will be used
2025-10-28 09:42:21.648 [restartedMain] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-10-28 09:42:21.650 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1732 ms
2025-10-28 09:42:21.830 [restartedMain] DEBUG c.b.m.e.spring.MybatisSqlSessionFactoryBean - Registered plugin: 'MybatisPlusInterceptor{interceptors=[PaginationInnerInterceptor(logger=org.apache.ibatis.logging.slf4j.Slf4jImpl@1054bdc9, overflow=true, maxLimit=null, dbType=POSTGRE_SQL, dialect=null, optimizeJoin=true)]}'
2025-10-28 09:42:21.832 [restartedMain] DEBUG c.b.m.e.spring.MybatisSqlSessionFactoryBean - Property 'mapperLocations' was not specified.
2025-10-28 09:42:23.911 [restartedMain] INFO  c.b.m.e.spring.MybatisPlusApplicationContextAware - Register ApplicationContext instances org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@689b0513
2025-10-28 09:42:23.972 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-10-28 09:42:24.186 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@19ff6999
2025-10-28 09:42:24.189 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-10-28 09:42:24.427 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-10-28 09:42:24.503 [restartedMain] INFO  io.undertow - starting server: Undertow - 2.3.12.Final
2025-10-28 09:42:24.510 [restartedMain] INFO  org.xnio - XNIO version 3.8.8.Final
2025-10-28 09:42:24.517 [restartedMain] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.8.Final
2025-10-28 09:42:24.541 [restartedMain] INFO  org.jboss.threads - JBoss Threads version 3.5.0.Final
2025-10-28 09:42:24.871 [restartedMain] INFO  o.s.boot.web.embedded.undertow.UndertowWebServer - Undertow started on port 8010 (http)
2025-10-28 09:42:24.883 [restartedMain] INFO  org.bem.iot.BemiotApplication - Started BemiotApplication in 5.457 seconds (process running for 7.024)
2025-10-28 09:42:28.284 [XNIO-1 task-2] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-10-28 09:42:28.284 [XNIO-1 task-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-10-28 09:42:28.286 [XNIO-1 task-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2025-10-28 10:17:39.967 [XNIO-1 task-2] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [0] in public void org.bem.iot.controller.GeneralModelController.addGeneralModel(org.bem.iot.model.general.GeneralModel): [Field error in object 'generalModel' on field 'groupId': rejected value [8]; codes [ProductClassIdVerify.generalModel.groupId,ProductClassIdVerify.groupId,ProductClassIdVerify.java.lang.Integer,ProductClassIdVerify]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [generalModel.groupId,groupId]; arguments []; default message [groupId]]; default message [产品分类不存在]] ]
2025-10-28 10:17:47.665 [XNIO-1 task-2] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [0] in public void org.bem.iot.controller.GeneralModelController.addGeneralModel(org.bem.iot.model.general.GeneralModel): [Field error in object 'generalModel' on field 'groupId': rejected value [8]; codes [ProductClassIdVerify.generalModel.groupId,ProductClassIdVerify.groupId,ProductClassIdVerify.java.lang.Integer,ProductClassIdVerify]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [generalModel.groupId,groupId]; arguments []; default message [groupId]]; default message [产品分类不存在]] ]
2025-10-28 10:17:53.362 [XNIO-1 task-2] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [0] in public void org.bem.iot.controller.GeneralModelController.addGeneralModel(org.bem.iot.model.general.GeneralModel): [Field error in object 'generalModel' on field 'groupId': rejected value [8]; codes [ProductClassIdVerify.generalModel.groupId,ProductClassIdVerify.groupId,ProductClassIdVerify.java.lang.Integer,ProductClassIdVerify]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [generalModel.groupId,groupId]; arguments []; default message [groupId]]; default message [产品分类不存在]] ]
2025-10-28 10:18:13.524 [XNIO-1 task-2] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.bind.MethodArgumentNotValidException: Validation failed for argument [0] in public void org.bem.iot.controller.GeneralModelController.addGeneralModel(org.bem.iot.model.general.GeneralModel): [Field error in object 'generalModel' on field 'groupId': rejected value [8]; codes [ProductClassIdVerify.generalModel.groupId,ProductClassIdVerify.groupId,ProductClassIdVerify.java.lang.Integer,ProductClassIdVerify]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [generalModel.groupId,groupId]; arguments []; default message [groupId]]; default message [产品分类不存在]] ]
2025-10-28 10:19:56.369 [SpringApplicationShutdownHook] INFO  io.undertow - stopping server: Undertow - 2.3.12.Final
2025-10-28 10:19:56.383 [SpringApplicationShutdownHook] INFO  io.undertow.servlet - Destroying Spring FrameworkServlet 'dispatcherServlet'
2025-10-28 10:19:56.523 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-10-28 10:19:56.527 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-10-28 10:20:02.115 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-10-28 10:20:02.155 [restartedMain] INFO  org.bem.iot.BemiotApplication - Starting BemiotApplication using Java 17.0.15 with PID 13188 (D:\www\AIOT\bemiot\bemiot\out\production\classes started by bemjsy in D:\www\AIOT\bemiot\bemiot)
2025-10-28 10:20:02.155 [restartedMain] INFO  org.bem.iot.BemiotApplication - The following 1 profile is active: "dev"
2025-10-28 10:20:02.330 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-10-28 10:20:02.330 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-10-28 10:20:03.243 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-10-28 10:20:03.245 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2025-10-28 10:20:03.270 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20 ms. Found 0 JDBC repository interfaces.
2025-10-28 10:20:03.286 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-10-28 10:20:03.287 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-10-28 10:20:03.301 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6 ms. Found 0 Redis repository interfaces.
2025-10-28 10:20:03.755 [restartedMain] WARN  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisCacheConfig' of type [org.bem.iot.config.RedisCacheConfig$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [projectingArgumentResolverBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-10-28 10:20:04.033 [restartedMain] WARN  io.undertow.websockets.jsr - UT026010: Buffer pool was not set on WebSocketDeploymentInfo, the default pool will be used
2025-10-28 10:20:04.059 [restartedMain] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-10-28 10:20:04.060 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1730 ms
2025-10-28 10:20:04.230 [restartedMain] DEBUG c.b.m.e.spring.MybatisSqlSessionFactoryBean - Registered plugin: 'MybatisPlusInterceptor{interceptors=[PaginationInnerInterceptor(logger=org.apache.ibatis.logging.slf4j.Slf4jImpl@7766b25, overflow=true, maxLimit=null, dbType=POSTGRE_SQL, dialect=null, optimizeJoin=true)]}'
2025-10-28 10:20:04.232 [restartedMain] DEBUG c.b.m.e.spring.MybatisSqlSessionFactoryBean - Property 'mapperLocations' was not specified.
2025-10-28 10:20:06.436 [restartedMain] INFO  c.b.m.e.spring.MybatisPlusApplicationContextAware - Register ApplicationContext instances org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@5cac0e7a
2025-10-28 10:20:06.498 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-10-28 10:20:06.844 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@518c6c62
2025-10-28 10:20:06.846 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-10-28 10:20:07.074 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-10-28 10:20:07.143 [restartedMain] INFO  io.undertow - starting server: Undertow - 2.3.12.Final
2025-10-28 10:20:07.151 [restartedMain] INFO  org.xnio - XNIO version 3.8.8.Final
2025-10-28 10:20:07.159 [restartedMain] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.8.Final
2025-10-28 10:20:07.185 [restartedMain] INFO  org.jboss.threads - JBoss Threads version 3.5.0.Final
2025-10-28 10:20:07.498 [restartedMain] INFO  o.s.boot.web.embedded.undertow.UndertowWebServer - Undertow started on port 8010 (http)
2025-10-28 10:20:07.508 [restartedMain] INFO  org.bem.iot.BemiotApplication - Started BemiotApplication in 5.778 seconds (process running for 6.935)
2025-10-28 10:20:09.227 [XNIO-1 task-2] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-10-28 10:20:09.227 [XNIO-1 task-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-10-28 10:20:09.229 [XNIO-1 task-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2025-10-28 10:41:02.296 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=55s5ms532µs700ns).
2025-10-28 10:45:24.499 [SpringApplicationShutdownHook] INFO  io.undertow - stopping server: Undertow - 2.3.12.Final
2025-10-28 10:45:24.511 [SpringApplicationShutdownHook] INFO  io.undertow.servlet - Destroying Spring FrameworkServlet 'dispatcherServlet'
2025-10-28 10:45:24.649 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-10-28 10:45:24.653 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-10-28 10:45:31.882 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-10-28 10:45:31.924 [restartedMain] INFO  org.bem.iot.BemiotApplication - Starting BemiotApplication using Java 17.0.15 with PID 21052 (D:\www\AIOT\bemiot\bemiot\out\production\classes started by bemjsy in D:\www\AIOT\bemiot\bemiot)
2025-10-28 10:45:31.926 [restartedMain] INFO  org.bem.iot.BemiotApplication - The following 1 profile is active: "dev"
2025-10-28 10:45:31.973 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-10-28 10:45:31.973 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-10-28 10:45:32.845 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-10-28 10:45:32.846 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2025-10-28 10:45:32.870 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20 ms. Found 0 JDBC repository interfaces.
2025-10-28 10:45:32.884 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-10-28 10:45:32.885 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-10-28 10:45:32.899 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 7 ms. Found 0 Redis repository interfaces.
2025-10-28 10:45:33.356 [restartedMain] WARN  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisCacheConfig' of type [org.bem.iot.config.RedisCacheConfig$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [projectingArgumentResolverBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-10-28 10:45:33.614 [restartedMain] WARN  io.undertow.websockets.jsr - UT026010: Buffer pool was not set on WebSocketDeploymentInfo, the default pool will be used
2025-10-28 10:45:33.642 [restartedMain] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-10-28 10:45:33.642 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1669 ms
2025-10-28 10:45:33.803 [restartedMain] DEBUG c.b.m.e.spring.MybatisSqlSessionFactoryBean - Registered plugin: 'MybatisPlusInterceptor{interceptors=[PaginationInnerInterceptor(logger=org.apache.ibatis.logging.slf4j.Slf4jImpl@2bb796b3, overflow=true, maxLimit=null, dbType=POSTGRE_SQL, dialect=null, optimizeJoin=true)]}'
2025-10-28 10:45:33.805 [restartedMain] DEBUG c.b.m.e.spring.MybatisSqlSessionFactoryBean - Property 'mapperLocations' was not specified.
2025-10-28 10:45:35.869 [restartedMain] INFO  c.b.m.e.spring.MybatisPlusApplicationContextAware - Register ApplicationContext instances org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@2b46e108
2025-10-28 10:45:35.930 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-10-28 10:45:36.111 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@1b1292e
2025-10-28 10:45:36.113 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-10-28 10:45:36.346 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-10-28 10:45:36.413 [restartedMain] INFO  io.undertow - starting server: Undertow - 2.3.12.Final
2025-10-28 10:45:36.421 [restartedMain] INFO  org.xnio - XNIO version 3.8.8.Final
2025-10-28 10:45:36.429 [restartedMain] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.8.Final
2025-10-28 10:45:36.454 [restartedMain] INFO  org.jboss.threads - JBoss Threads version 3.5.0.Final
2025-10-28 10:45:36.759 [restartedMain] INFO  o.s.boot.web.embedded.undertow.UndertowWebServer - Undertow started on port 8010 (http)
2025-10-28 10:45:36.772 [restartedMain] INFO  org.bem.iot.BemiotApplication - Started BemiotApplication in 5.241 seconds (process running for 6.396)
2025-10-28 10:45:39.739 [SpringApplicationShutdownHook] INFO  io.undertow - stopping server: Undertow - 2.3.12.Final
2025-10-28 10:45:39.786 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-10-28 10:45:39.789 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-10-28 10:47:17.799 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-10-28 10:47:17.837 [restartedMain] INFO  org.bem.iot.BemiotApplication - Starting BemiotApplication using Java 17.0.15 with PID 2624 (D:\www\AIOT\bemiot\bemiot\out\production\classes started by bemjsy in D:\www\AIOT\bemiot\bemiot)
2025-10-28 10:47:17.838 [restartedMain] INFO  org.bem.iot.BemiotApplication - The following 1 profile is active: "dev"
2025-10-28 10:47:17.888 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-10-28 10:47:17.888 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-10-28 10:47:18.733 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-10-28 10:47:18.735 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2025-10-28 10:47:18.760 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 21 ms. Found 0 JDBC repository interfaces.
2025-10-28 10:47:18.773 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-10-28 10:47:18.774 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-10-28 10:47:18.788 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 7 ms. Found 0 Redis repository interfaces.
2025-10-28 10:47:19.245 [restartedMain] WARN  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisCacheConfig' of type [org.bem.iot.config.RedisCacheConfig$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [projectingArgumentResolverBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-10-28 10:47:19.502 [restartedMain] WARN  io.undertow.websockets.jsr - UT026010: Buffer pool was not set on WebSocketDeploymentInfo, the default pool will be used
