2025-11-26 08:27:33.446 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-11-26 08:27:33.602 [restartedMain] INFO  o.s.boot.devtools.restart.ChangeableUrls - The Class-Path manifest attribute in C:\Users\bemjsy\.m2\repository\org\bytedeco\librealsense\1.12.4-1.5.9\librealsense-1.12.4-1.5.9.jar referenced one or more files that do not exist: file:/C:/Users/bemjsy/.m2/repository/org/bytedeco/librealsense/1.12.4-1.5.9/javacpp.jar
2025-11-26 08:27:33.602 [restartedMain] INFO  o.s.boot.devtools.restart.ChangeableUrls - The Class-Path manifest attribute in C:\Users\bemjsy\.m2\repository\org\bytedeco\librealsense2\2.53.1-1.5.9\librealsense2-2.53.1-1.5.9.jar referenced one or more files that do not exist: file:/C:/Users/bemjsy/.m2/repository/org/bytedeco/librealsense2/2.53.1-1.5.9/javacpp.jar
2025-11-26 08:27:33.602 [restartedMain] INFO  o.s.boot.devtools.restart.ChangeableUrls - The Class-Path manifest attribute in C:\Users\bemjsy\.m2\repository\org\bytedeco\videoinput\0.200-1.5.9\videoinput-0.200-1.5.9.jar referenced one or more files that do not exist: file:/C:/Users/bemjsy/.m2/repository/org/bytedeco/videoinput/0.200-1.5.9/javacpp.jar
2025-11-26 08:27:33.602 [restartedMain] INFO  o.s.boot.devtools.restart.ChangeableUrls - The Class-Path manifest attribute in C:\Users\bemjsy\.m2\repository\org\bytedeco\artoolkitplus\2.3.1-1.5.9\artoolkitplus-2.3.1-1.5.9.jar referenced one or more files that do not exist: file:/C:/Users/bemjsy/.m2/repository/org/bytedeco/artoolkitplus/2.3.1-1.5.9/javacpp.jar
2025-11-26 08:27:33.602 [restartedMain] INFO  o.s.boot.devtools.restart.ChangeableUrls - The Class-Path manifest attribute in C:\Users\bemjsy\.m2\repository\org\bytedeco\tesseract\5.3.4-1.5.10\tesseract-5.3.4-1.5.10.jar referenced one or more files that do not exist: file:/C:/Users/bemjsy/.m2/repository/org/bytedeco/tesseract/5.3.4-1.5.10/javacpp.jar
2025-11-26 08:27:33.602 [restartedMain] INFO  o.s.boot.devtools.restart.ChangeableUrls - The Class-Path manifest attribute in C:\Users\bemjsy\.m2\repository\org\bytedeco\leptonica\1.84.1-1.5.10\leptonica-1.84.1-1.5.10.jar referenced one or more files that do not exist: file:/C:/Users/bemjsy/.m2/repository/org/bytedeco/leptonica/1.84.1-1.5.10/javacpp.jar
2025-11-26 08:27:33.602 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-11-26 08:27:33.602 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-11-26 08:27:35.694 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-26 08:27:35.698 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2025-11-26 08:27:35.762 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 52 ms. Found 0 JDBC repository interfaces.
2025-11-26 08:27:35.794 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-26 08:27:35.797 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-26 08:27:35.830 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 15 ms. Found 0 Redis repository interfaces.
2025-11-26 08:27:36.903 [restartedMain] WARN  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisCacheConfig' of type [org.bem.iot.config.RedisCacheConfig$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [projectingArgumentResolverBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2025-11-26 08:27:37.428 [restartedMain] WARN  io.undertow.websockets.jsr - UT026010: Buffer pool was not set on WebSocketDeploymentInfo, the default pool will be used
2025-11-26 08:27:37.480 [restartedMain] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-11-26 08:27:37.482 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3878 ms
2025-11-26 08:27:37.842 [restartedMain] DEBUG c.b.m.e.spring.MybatisSqlSessionFactoryBean - Registered plugin: 'com.baomidou.mybatisplus.extension.plugins.MybatisPlusInterceptor@c321679'
2025-11-26 08:27:37.845 [restartedMain] DEBUG c.b.m.e.spring.MybatisSqlSessionFactoryBean - Property 'mapperLocations' was not specified.
2025-11-26 08:27:40.275 [restartedMain] INFO  org.bem.iot.media.context.MediaServerContext - 【MediaServer】HTTP流媒体服务启动：成功，端口：7080
2025-11-26 08:27:40.276 [restartedMain] INFO  org.bem.iot.media.context.MediaServerContext - 【MediaServer】RTSP流媒体服务启动：成功，端口：7554
2025-11-26 08:27:40.278 [restartedMain] INFO  org.bem.iot.media.context.MediaServerContext - 【MediaServer】RTMP流媒体服务启动：成功，端口：7935
2025-11-26 08:27:40.280 [restartedMain] INFO  org.bem.iot.media.context.MediaServerContext - 【MediaServer】RTC流媒体服务启动：成功，端口：8000
2025-11-26 08:27:40.280 [restartedMain] INFO  org.bem.iot.media.context.MediaServerContext - 【MediaServer】初始化MediaServer程序成功
2025-11-26 08:27:41.247 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-11-26 08:27:41.509 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@674d942e
2025-11-26 08:27:41.512 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-11-26 08:27:41.793 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-11-26 08:27:41.867 [restartedMain] INFO  io.undertow - starting server: Undertow - 2.3.12.Final
2025-11-26 08:27:41.879 [restartedMain] INFO  org.xnio - XNIO version 3.8.8.Final
2025-11-26 08:27:41.889 [restartedMain] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.8.Final
2025-11-26 08:27:41.923 [restartedMain] INFO  org.jboss.threads - JBoss Threads version 3.5.0.Final
2025-11-26 08:27:42.357 [restartedMain] INFO  o.s.boot.web.embedded.undertow.UndertowWebServer - Undertow started on port 8010 (http)
2025-11-26 08:27:42.370 [restartedMain] INFO  org.bem.iot.BemiotApplication - Started BemiotApplication in 9.67 seconds (process running for 12.148)
2025-11-26 08:27:42.374 [restartedMain] DEBUG c.b.mybatisplus.autoconfigure.DdlApplicationRunner -   ...  DDL start create  ...  
2025-11-26 08:27:42.375 [restartedMain] DEBUG c.b.mybatisplus.autoconfigure.DdlApplicationRunner -   ...  DDL end create  ...  
2025-11-26 08:28:10.346 [XNIO-1 task-2] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-26 08:28:10.346 [XNIO-1 task-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-26 08:28:10.348 [XNIO-1 task-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2025-11-26 09:57:36.290 [SpringApplicationShutdownHook] INFO  io.undertow - stopping server: Undertow - 2.3.12.Final
2025-11-26 09:57:36.297 [SpringApplicationShutdownHook] INFO  io.undertow.servlet - Destroying Spring FrameworkServlet 'dispatcherServlet'
2025-11-26 09:57:36.460 [SpringApplicationShutdownHook] INFO  org.bem.iot.media.context.MediaServerContext - 【MediaServer】关闭所有流媒体服务
2025-11-26 09:57:36.472 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-11-26 09:57:36.476 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-11-26 09:57:42.930 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-11-26 09:57:42.975 [restartedMain] INFO  org.bem.iot.BemiotApplication - Starting BemiotApplication using Java 17.0.15 with PID 9340 (D:\www\AIOT\bemiot\bemiot\out\production\classes started by bemjsy in D:\www\AIOT\bemiot\bemiot)
2025-11-26 09:57:42.976 [restartedMain] INFO  org.bem.iot.BemiotApplication - The following 1 profile is active: "dev"
